_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,IsUnique,Domain,BounceCategoryID,BounceCategory,BounceSubcategoryID,BounceSubcategory,BounceTypeID,BounceType,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey
273287,514002572,,162589,155,22006,118015068,00865974000138,12/23/2021 11:13:57 AM,True,tstnet.com.brr,1,,,,0,immediate,,
273288,514002572,,162589,155,22006,118015150,00877085668,12/23/2021 3:13:23 PM,True,uol.com.br,1,,,,1,delayed,,
273290,514002572,,162589,155,12001,102770020,00883764350,12/26/2021 11:13:38 AM,True,gmail.com.br,5,,,,0,immediate,,
273292,514002572,,148265,1898,11,114330938,00886653649,11/18/2021 11:37:14 AM,True,yahoo.com,1,,,,0,immediate,,
273293,514002572,,162589,155,22006,118015233,00889288968,12/23/2021 11:14:12 AM,True,outlook.com,1,,,,0,immediate,,
273294,514002572,,162589,155,22006,118015249,00891056130,12/23/2021 11:14:27 AM,True,gmail.com,2,,,,0,immediate,,
273295,514002572,,162589,155,22006,118015250,00891304649,12/26/2021 11:07:30 AM,True,oi.com.br,5,,,,0,immediate,,
273296,514002572,,162589,155,22006,118015251,00891347615,12/23/2021 11:14:27 AM,True,gmail.com,1,,,,0,immediate,,
273298,514002572,,162589,155,22006,118015299,00897353153,12/23/2021 11:14:09 AM,True,hotmail.com.br,1,,,,0,immediate,,
273299,514002572,,162589,155,20004,113627928,00898993857,12/23/2021 11:08:16 AM,True,globo.com,1,,,,0,immediate,,
273300,514002572,,162589,155,22006,118015318,00899896863,12/23/2021 11:14:14 AM,True,icloud.com,1,,,,0,immediate,,
273301,514002572,,162589,155,2006,118012391,00534561810,12/23/2021 11:08:25 AM,True,gmail.com,1,,,,0,immediate,,
273302,514002572,,162589,155,21005,116572331,00535770359,12/23/2021 11:07:48 AM,True,evolucao.com.br,1,,,,0,immediate,,
273303,514002572,,162589,155,2006,118012409,00536718563,12/23/2021 11:13:56 AM,True,hotmail.com,1,,,,0,immediate,,
273304,514002572,,162589,155,6007,118011132,00386120030,12/23/2021 11:07:49 AM,True,hotmail.com,1,,,,1,delayed,,
273305,514002572,,162589,155,6007,118011182,00391722956,12/23/2021 11:07:56 AM,True,hotmail.com,1,,,,1,delayed,,
273306,514002572,,157427,155,40,117320320,00393280829,12/20/2021 12:13:29 PM,True,yahoo.com,1,,,,0,immediate,483FB77B-0F59-EC11-A311-48DF370EABE5,56345
273307,514002572,,148265,1898,7009,111438082,00393893162,11/18/2021 11:43:24 AM,True,hotmail.com,1,,,,0,immediate,,
273308,514002572,,162589,155,6007,118011215,00394782704,12/23/2021 11:08:26 AM,True,gmail.com,1,,,,0,immediate,,
273309,514002572,,143403,1854,2,107122206,00395961920,11/4/2021 3:33:58 PM,True,hotmail.com,1,,,,0,immediate,,
273310,514002572,,162589,155,6007,118011246,00398363129,12/23/2021 11:07:54 AM,True,yahoo.com,1,,,,0,immediate,,
273311,514002572,,162589,155,6007,118011262,00401069931,12/23/2021 11:07:49 AM,True,mmmm.mmm,1,,,,0,immediate,,
273312,514002572,,162589,155,1002,107891031,00405016123,12/23/2021 11:08:15 AM,True,hotmail.com,1,,,,0,immediate,,
273313,514002572,,162589,155,6007,118011332,00408874724,12/23/2021 11:07:50 AM,True,openlink.com.br,1,,,,0,immediate,,
273314,514002572,,162589,155,6007,118011348,00410653608,12/23/2021 11:07:54 AM,True,ig.com.br,1,,,,0,immediate,,
273315,514002572,,162589,155,6007,118011363,00412017873,12/23/2021 11:07:50 AM,True,jfsp.jus.br,1,,,,0,immediate,,
273316,514002572,,162589,155,6007,118011365,00412147572,12/23/2021 11:08:17 AM,True,ig.com.br,1,,,,0,immediate,,
273317,514002572,,162589,155,6007,118011366,00412235000190,12/23/2021 11:07:49 AM,True,epe.net.br,1,,,,0,immediate,,
273319,514002572,,162589,155,6007,118011446,00420385886,12/23/2021 11:08:26 AM,True,gmail.com,1,,,,0,immediate,,
273320,514002572,,162589,155,6007,118011449,00420612530,12/23/2021 11:17:00 AM,True,hotmail.com,1,,,,0,immediate,,
273322,514002572,,162589,155,7,118011531,00430408102,12/23/2021 11:07:35 AM,True,hotmail.com,1,,,,1,delayed,,
273326,514002572,,164085,155,18003,118596420,00419843159,12/29/2021 2:05:04 PM,True,hotmail.com.br,1,,,,0,immediate,,
273327,514002572,,164085,155,18003,118596445,00422774936,12/29/2021 2:05:04 PM,True,brturbo.com.br,1,,,,0,immediate,,
273328,514002572,,163710,155,6007,118344389,00422793809,12/28/2021 7:26:11 AM,True,gmail.com,1,,,,0,immediate,,
273329,514002572,,164085,155,18003,118596447,00423122568,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
273330,514002572,,164085,155,18003,118596463,00424404915,12/29/2021 2:17:22 PM,True,viavale.com.br,1,,,,0,immediate,,
273331,514002572,,163710,155,6007,118344407,00424840650,12/28/2021 7:23:16 AM,True,aol.com,1,,,,0,immediate,,
273332,514002572,,163710,155,6007,118344414,00425311953,12/28/2021 7:23:16 AM,True,floripa.com.br,1,,,,0,immediate,,
273333,514002572,,164085,155,18003,118596472,00425532372,12/29/2021 6:15:43 PM,True,bol.com.br,1,,,,1,delayed,,
273334,514002572,,164085,155,18003,118596488,00426957598,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
273335,514002572,,163710,155,31005,117879147,00428188931,12/28/2021 7:29:22 AM,True,bol.com.br,1,,,,0,immediate,,
273336,514002572,,163710,155,6007,118344446,00428961851,12/28/2021 7:26:11 AM,True,ig.com.br,1,,,,0,immediate,,
273337,514002572,,163710,155,28005,118346201,00640457142,12/28/2021 7:23:28 AM,True,icloud.com,2,,,,0,immediate,,
273338,514002572,,144599,1854,1,106917417,00641149883,11/9/2021 8:35:30 AM,True,hotmail.com,1,,,,0,immediate,,
273339,514002572,,163710,155,28005,118346210,00641497148,12/28/2021 7:26:13 AM,True,gmail.com,1,,,,0,immediate,,
273340,514002572,,164085,155,3009,118598343,00643932836,12/29/2021 2:05:06 PM,True,ig.com.br,1,,,,0,immediate,,
273341,514002572,,164085,155,3003,107889388,00644685000,12/30/2021 3:02:22 PM,True,ifsc.edu.br,5,,,,1,delayed,,
273342,514002572,,163710,155,28005,118346237,00644935715,12/28/2021 7:23:22 AM,True,globo.com,1,,,,0,immediate,,
273343,514002572,,163710,155,28005,118346244,00646348337,12/28/2021 7:26:13 AM,True,gmail.com,1,,,,0,immediate,,
273344,514002572,,164085,155,3009,118598370,00647680742,12/29/2021 2:05:10 PM,True,riouna.com.br,1,,,,0,immediate,,
273345,514002572,,163710,155,28005,118346255,00648032280,12/28/2021 7:26:13 AM,True,gmail.com,1,,,,0,immediate,,
273346,514002572,,163710,155,28005,118346280,00651793000109,12/28/2021 7:26:13 AM,True,gmail.com,1,,,,0,immediate,,
273347,514002572,,163710,155,28005,118346296,00653443676,12/31/2021 7:27:52 AM,True,oi.com.br,5,,,,0,immediate,,
273348,514002572,,164085,155,3009,118598418,00653911874,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
273349,514002572,,163710,155,28005,118346303,00654056765,12/31/2021 7:27:52 AM,True,oi.com.br,5,,,,0,immediate,,
273350,514002572,,163710,155,28005,118346355,00659665034,12/28/2021 7:23:17 AM,True,via-rs.net,1,,,,0,immediate,,
273351,514002572,,164085,155,1008,118595939,00370025385,12/29/2021 2:05:29 PM,True,gmail.com,1,,,,0,immediate,,
273352,514002572,,163710,155,26005,118343879,00371459672,12/28/2021 7:26:35 AM,True,gmail.com,1,,,,0,immediate,,
273353,514002572,,164085,155,1008,118595971,00372897991,12/29/2021 2:05:05 PM,True,terra.com.brr,1,,,,0,immediate,,
273355,514002572,,164085,155,1008,118595980,00374304084,12/29/2021 2:05:29 PM,True,gmail.com,1,,,,0,immediate,,
273356,514002572,,164085,155,1008,118596014,00377299774,1/1/2022 2:09:03 PM,True,oi.com.br,5,,,,0,immediate,,
273357,514002572,,163710,155,24005,118343940,00377856991,12/28/2021 7:19:33 AM,True,bol.com.br,1,,,,1,delayed,,
273358,514002572,,163710,155,24005,118343947,00378290509,12/28/2021 7:19:33 AM,True,bol.com.br,1,,,,1,delayed,,
273359,514002572,,163710,155,24005,118343965,00380180472,12/28/2021 7:23:29 AM,True,yahoo.com.br,1,,,,0,immediate,,
273360,514002572,,163710,155,24005,118343970,00380397889,12/28/2021 7:23:25 AM,True,ig.com.br,1,,,,0,immediate,,
273361,514002572,,164085,155,1008,118596053,00382884434,12/29/2021 2:05:07 PM,True,bndes.gov.br,1,,,,0,immediate,,
273362,514002572,,164085,155,1008,118596055,00383163404,12/29/2021 2:05:29 PM,True,ig.com.br,1,,,,0,immediate,,
273363,514002572,,164085,155,1008,118596064,00383852609,12/29/2021 2:05:30 PM,True,yahoo.com.br,1,,,,0,immediate,,
273364,514002572,,164085,155,1008,118596112,00388705337,12/29/2021 2:05:29 PM,True,gmail.com,1,,,,0,immediate,,
273365,514002572,,163710,155,24005,118344054,00389374172,12/28/2021 7:23:15 AM,True,ig.com.br,1,,,,0,immediate,,
273366,514002572,,144599,1854,1001,113626785,00390263532,11/9/2021 8:38:34 AM,True,yahoocom.br,1,,,,0,immediate,,
273367,514002572,,163710,155,24005,118344074,00391409115,12/28/2021 7:26:12 AM,True,gmail.com,1,,,,0,immediate,,
273368,514002572,,164085,155,18003,118596146,00392517809,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
273369,514002572,,163710,155,24005,118344088,00393092070,12/31/2021 7:34:02 AM,True,gmail.com.br,5,,,,0,immediate,,
273370,514002572,,163710,155,24005,118344097,00394180909,12/28/2021 7:19:32 AM,True,hotmail.com.br,1,,,,1,delayed,,
273371,514002572,,163710,155,2003,106943126,00394344863,12/31/2021 7:24:44 AM,True,yaho.com.br,5,,,,0,immediate,,
273372,514002572,,163710,155,24005,118344124,00396924344,12/28/2021 7:26:12 AM,True,gmail.com,2,,,,0,immediate,,
273373,514002572,,162589,155,7,118011614,00441449204,12/23/2021 11:13:55 AM,True,hotmail.com,1,,,,0,immediate,,
273382,514002572,,162589,155,1007,118012851,00589859000188,12/23/2021 11:14:01 AM,True,hotmail.com,1,,,,0,immediate,,
273384,514002572,,162589,155,1007,118012870,00592261883,12/23/2021 11:14:01 AM,True,hotmail.com,1,,,,0,immediate,,
273386,514002572,,162589,155,23001,106923177,00602923182,12/23/2021 11:08:13 AM,True,gmail.com,1,,,,0,immediate,,
273388,514002572,,162589,155,11001,101853534,00609736922,12/23/2021 11:14:03 AM,True,gmail.com,1,,,,0,immediate,,
273389,514002572,,162589,155,29006,118013085,00615896758,12/23/2021 11:08:26 AM,True,gmail.com,1,,,,0,immediate,,
273390,514002572,,146579,1860,1005,114016616,00617074658,11/12/2021 2:19:56 PM,True,gmail.com,1,,,,0,immediate,,
273391,514002572,,143403,1854,3,113214954,00617380856,11/4/2021 3:33:57 PM,True,gmail.com,1,,,,0,immediate,,
273392,514002572,,162589,155,29006,118013119,00620507616,12/23/2021 11:16:59 AM,True,hotmail.com,1,,,,0,immediate,,
273393,514002572,,162589,155,13001,101859600,00623062607,12/23/2021 11:07:47 AM,True,hotmail.com,1,,,,0,immediate,,
273394,514002572,,162589,155,29006,118013153,00624140890,12/23/2021 11:08:26 AM,True,gmail.com,1,,,,0,immediate,,
273397,514002572,,157427,155,72,109687137,00629596468,1/10/2022 12:13:21 PM,True,hotmail.com,1,,,,0,immediate,483FB77B-0F59-EC11-A311-48DF370EABE5,56345
273400,514002572,,139743,1854,1,106923116,00414496140,10/26/2021 11:54:25 AM,True,gmail.com,1,,,,0,immediate,,
273407,514002572,,162589,155,7,118011504,00427677769,12/23/2021 11:08:23 AM,True,gmail.com,1,,,,0,immediate,,
273408,514002572,,162589,155,7,118011559,00435013890,12/23/2021 11:08:24 AM,True,gmail.com,1,,,,0,immediate,,
273411,514002572,,162589,155,22002,111401781,00440463165,12/23/2021 11:14:06 AM,True,gmail.com,1,,,,0,immediate,,
273415,514002572,,162589,155,1007,118012724,00575438100,12/23/2021 11:14:00 AM,True,hotmail.com,1,,,,0,immediate,,
273419,514002572,,162589,155,1007,118012781,00581430506,12/23/2021 11:08:00 AM,True,outlook.com,1,,,,0,immediate,,
273420,514002572,,164085,155,18003,118596187,00397125755,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
273421,514002572,,164085,155,29001,112600789,00397300182,12/29/2021 2:08:16 PM,True,ig.com.br,1,,,,0,immediate,,
273422,514002572,,163710,155,24005,118344140,00399223169,12/28/2021 7:26:12 AM,True,gmail.com,1,,,,0,immediate,,
273423,514002572,,164085,155,18003,118596214,00400090333,12/29/2021 2:05:26 PM,True,gmail.com,2,,,,0,immediate,,
273424,514002572,,164085,155,18003,118596237,00402547209,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
273425,514002572,,163710,155,24005,118344179,00403722861,12/28/2021 7:26:12 AM,True,gmail.com,1,,,,0,immediate,,
273426,514002572,,163710,155,24005,118344222,00407029877,12/28/2021 7:23:10 AM,True,aasp.org.br,1,,,,0,immediate,,
273427,514002572,,163710,155,6001,96641705,00408938714,12/28/2021 7:23:13 AM,True,yahoo.com.br,1,,,,0,immediate,,
273428,514002572,,163710,155,14002,110559790,00410357391,12/28/2021 7:23:29 AM,True,hotmail.com,1,,,,0,immediate,,
273429,514002572,,164085,155,18003,118596332,00411989723,12/29/2021 2:11:12 PM,True,globo.com,1,,,,0,immediate,,
273430,514002572,,163710,155,24005,118344290,00412761831,12/28/2021 7:23:10 AM,True,aasp.org.br,1,,,,0,immediate,,
273431,514002572,,164085,155,17007,118597915,00591165449,12/29/2021 2:05:08 PM,True,globo.com,1,,,,0,immediate,,
273432,514002572,,163710,155,16006,118345821,00592016811,12/28/2021 7:23:22 AM,True,globo.com,1,,,,0,immediate,,
273433,514002572,,163710,155,16006,118345822,00592099920,12/28/2021 7:26:12 AM,True,gmail.com,1,,,,0,immediate,,
273434,514002572,,163710,155,16006,118345823,00592107884,12/28/2021 7:23:16 AM,True,gmail.com1,1,,,,0,immediate,,
273435,514002572,,164085,155,12001,101862300,00592173160,12/29/2021 2:08:14 PM,True,hotmail.com,1,,,,0,immediate,,
273436,514002572,,164085,155,17007,118597929,00592712567,12/29/2021 6:15:18 PM,True,bol.com.br,1,,,,1,delayed,,
273437,514002572,,164085,155,17007,118597946,00595506003,12/29/2021 6:15:32 PM,True,bol.com.br,2,,,,1,delayed,,
273438,514002572,,164085,155,17007,118597962,00597333572,12/29/2021 2:05:06 PM,True,ig.com.br,1,,,,0,immediate,,
273439,514002572,,164085,155,17007,118597963,00597388989,12/29/2021 2:05:09 PM,True,outlook.com,1,,,,0,immediate,,
273440,514002572,,164085,155,17007,118597964,00597395683,12/29/2021 2:05:24 PM,True,yahoo.com.br,1,,,,0,immediate,,
273441,514002572,,164085,155,17007,118597965,00597627991,1/1/2022 2:06:00 PM,True,gmail.com.br,5,,,,0,immediate,,
273442,514002572,,163710,155,28005,118345905,00600692957,12/28/2021 7:23:15 AM,True,riskema.com.br,1,,,,0,immediate,,
273443,514002572,,163710,155,28005,118345906,00600945081,12/28/2021 7:23:29 AM,True,bb.com.br,1,,,,0,immediate,,
273444,514002572,,163710,155,28005,118345921,00602087830,12/28/2021 7:23:27 AM,True,globo.com,1,,,,0,immediate,,
273445,514002572,,164085,155,17007,118598029,00604290977,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
273446,514002572,,164085,155,17007,118598065,00607746904,12/29/2021 3:00:45 PM,True,uol.com.br,1,,,,1,delayed,,
273447,514002572,,164085,155,13004,111403230,00609058320,12/29/2021 2:08:30 PM,True,gmail.com,1,,,,0,immediate,,
273448,514002572,,164085,155,13003,109040604,00610517805,1/1/2022 2:09:05 PM,True,gmail.com.br,5,,,,0,immediate,,
273449,514002572,,163710,155,11001,104432411,00612439305,12/28/2021 7:23:21 AM,True,gmail.com,1,,,,0,immediate,,
273450,514002572,,163710,155,11001,104435820,00612516822,12/28/2021 7:23:14 AM,True,sabesp.com.br,1,,,,0,immediate,,
273451,514002572,,164085,155,17007,118598131,00615583890,12/29/2021 2:05:05 PM,True,fazenda.sp.gov.br,1,,,,0,immediate,,
273452,514002572,,164085,155,9003,109028240,00616688342,12/29/2021 2:08:11 PM,True,gmail.com,1,,,,0,immediate,,
273453,514002572,,164085,155,17002,109583040,00622227831,12/29/2021 2:05:06 PM,True,gmail.com,1,,,,0,immediate,,
273454,514002572,,164085,155,3009,118598214,00627384706,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
273455,514002572,,164085,155,3009,118598215,00627410000167,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
273456,514002572,,164085,155,3009,118598216,00627569587,12/29/2021 6:15:41 PM,True,bol.com.br,1,,,,1,delayed,,
273457,514002572,,163710,155,28005,118346105,00627577253,12/28/2021 7:26:12 AM,True,gmail.com,1,,,,0,immediate,,
273458,514002572,,164085,155,8003,108986425,00628198108,12/29/2021 2:05:03 PM,True,gmail.com,2,,,,0,immediate,,
273459,514002572,,163710,155,22001,108986424,00628542836,12/28/2021 7:29:19 AM,True,bol.com.br,1,,,,0,immediate,,
273460,514002572,,164085,155,3009,118598230,00628549253,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
273461,514002572,,164085,155,27001,112592922,00631873538,12/29/2021 2:08:32 PM,True,gmail.com,1,,,,0,immediate,,
273462,514002572,,164085,155,3009,118598283,00634658255,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
273463,514002572,,163710,155,12001,104778075,00636218783,12/28/2021 7:23:19 AM,True,gmail.com,2,,,,0,immediate,,
273464,514002572,,164085,155,3009,118598297,00636770087,12/29/2021 2:05:06 PM,True,bol.com.br,1,,,,0,immediate,,
273465,514002572,,163710,155,28005,118346173,00637661915,12/28/2021 7:23:15 AM,True,net-uniao.com.br,1,,,,0,immediate,,
273466,514002572,,163710,155,28005,118346189,00639424000109,12/28/2021 7:23:21 AM,True,globo.com,1,,,,0,immediate,,
273473,514002572,,152534,1905,13007,112488127,00412759934,11/26/2021 10:37:51 AM,True,yahoo.com.br,1,,,,0,immediate,,
273475,514002572,,152534,1899,21002,113627534,00412961253,11/29/2021 10:42:57 AM,True,oi.com.br,5,,,,0,immediate,,
273476,514002572,,167038,155,26005,118011398,00415936004,1/7/2022 8:49:06 AM,True,tjrs.gov.br,1,,,,0,immediate,,
273478,514002572,,152534,1908,11012,113885658,00420046089,11/26/2021 10:34:43 AM,True,cotriba.com.br,3,,,,0,immediate,,
273479,514002572,,167038,155,29005,118011530,00430382634,1/7/2022 8:42:55 AM,True,tdnet.com.br,3,,,,0,immediate,,
273480,514002572,,167038,155,29005,118011548,00433373334,1/10/2022 8:43:54 AM,True,oi.com.br,5,,,,0,immediate,,
273481,514002572,,167038,155,29005,118011566,00435619268,1/7/2022 8:43:02 AM,True,museu-goeldi.br,1,,,,0,immediate,,
273482,514002572,,167038,155,29005,118011599,00439745896,1/10/2022 8:43:56 AM,True,gmail.com.br,5,,,,0,immediate,,
273483,514002572,,167038,155,29005,118011615,00441507506,1/7/2022 8:42:54 AM,True,fibria.com.br,1,,,,0,immediate,,
273484,514002572,,167038,155,25005,116600416,00441564135,1/7/2022 12:16:29 PM,True,bb.com.br,5,,,,1,delayed,,
273485,514002572,,167038,155,29005,118011648,00445721588,1/7/2022 8:42:54 AM,True,hotmail.com.br,1,,,,0,immediate,,
273487,514002572,,150241,1895,1001,112198266,00575046015,11/22/2021 3:52:53 PM,True,brturbo.com.br,1,,,,0,immediate,,
273488,514002572,,167038,155,12006,118012719,00575068922,1/7/2022 8:42:57 AM,True,grad.ufsc.br,1,,,,0,immediate,,
273491,514002572,,167038,155,12006,118012783,00581663861,1/7/2022 8:43:11 AM,True,yahoo.com.br,1,,,,0,immediate,,
273492,514002572,,167038,155,12006,118012785,00581698908,1/7/2022 9:38:41 AM,True,bol.com.br,2,,,,1,delayed,,
273495,514002572,,167038,155,12006,118012818,00586121064,1/7/2022 8:42:55 AM,True,bol.com,1,,,,0,immediate,,
273496,514002572,,167038,155,31001,110356468,00589567942,1/7/2022 12:16:28 PM,True,bb.com.br,5,,,,1,delayed,,
273497,514002572,,167038,155,12006,118012853,00590303000101,1/7/2022 8:43:07 AM,True,castservicos.com.br,2,,,,0,immediate,,
273498,514002572,,167038,155,12006,118012920,00597065896,1/10/2022 8:53:07 AM,True,otmail.com,5,,,,0,immediate,,
273499,514002572,,167038,155,17006,118013037,00609019503,1/7/2022 8:42:58 AM,True,bol.com.br,1,,,,0,immediate,,
273501,514002572,,167038,155,17006,118013202,00628269803,1/7/2022 9:39:11 AM,True,uol.com.br,1,,,,1,delayed,,
273502,514002572,,167038,155,17006,118013221,00630719000297,1/7/2022 8:42:54 AM,True,grenasp.com.br2,1,,,,0,immediate,,
273513,514002572,,163710,155,28005,118346192,00639530990,12/28/2021 7:23:15 AM,True,hotmail.comm,1,,,,0,immediate,,
273514,514002572,,164085,155,3009,118598316,00640227813,12/29/2021 1:58:27 PM,True,prefeitura.sp.gov.br,4,,,,1,delayed,,
273515,514002572,,164085,155,3009,118598332,00641762313,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
273516,514002572,,163710,155,28005,118346259,00648825868,12/28/2021 7:32:27 AM,True,terra.com.br,1,,,,0,immediate,,
273517,514002572,,163710,155,4004,110387732,00650546105,12/28/2021 7:23:08 AM,True,hotmail.com.br,1,,,,0,immediate,,
273518,514002572,,164085,155,3009,118598398,00652202934,12/29/2021 2:05:26 PM,True,gmail.com,2,,,,0,immediate,,
273519,514002572,,164085,155,3009,118598416,00653868090,12/29/2021 2:05:05 PM,True,coasa.com.br,3,,,,0,immediate,,
273520,514002572,,163710,155,28005,118346309,00654817634,12/28/2021 7:23:36 AM,True,yahoo.com.br,1,,,,0,immediate,,
273521,514002572,,163710,155,28005,118346342,00658544624,12/28/2021 7:23:16 AM,True,icd.frj.br,1,,,,0,immediate,,
273522,514002572,,164085,155,3009,118598514,00668168404,12/29/2021 2:05:05 PM,True,elogica.com.br,1,,,,0,immediate,,
273523,514002572,,163710,155,12006,118346424,00669277908,12/28/2021 9:26:21 AM,True,bol.com.br,2,,,,1,delayed,,
273524,514002572,,164085,155,8003,108986405,00670049620,12/29/2021 2:05:04 PM,True,camara.gov.br,1,,,,0,immediate,,
273525,514002572,,163710,155,12006,118346457,00673680851,12/28/2021 7:32:21 AM,True,hotmail.com,1,,,,0,immediate,,
273526,514002572,,163710,155,30002,112593024,00677096054,12/28/2021 7:23:36 AM,True,gmail.com,1,,,,0,immediate,,
273527,514002572,,163710,155,12006,118346492,00678007000167,12/28/2021 8:22:28 AM,True,bol.com.br,1,,,,1,delayed,,
273528,514002572,,163710,155,19005,116572345,00678956898,12/28/2021 7:19:33 AM,True,uol.com.br,1,,,,1,delayed,,
273529,514002572,,163710,155,12006,118346525,00682824860,12/28/2021 7:23:37 AM,True,ig.com.br,1,,,,0,immediate,,
273530,514002572,,163710,155,10006,117876370,00716907607,12/28/2021 10:28:57 AM,True,bol.com.br,2,,,,1,delayed,,
273531,514002572,,163710,155,12006,118346824,00717713792,12/28/2021 7:23:16 AM,True,cefetcampos.br,1,,,,0,immediate,,
273532,514002572,,164085,155,29004,118598915,00717758893,12/29/2021 2:08:32 PM,True,gmail.com,1,,,,0,immediate,,
273533,514002572,,164085,155,29004,118598917,00717762572,12/29/2021 2:23:34 PM,True,globo.com,1,,,,0,immediate,,
273534,514002572,,163710,155,10006,117876535,00717867919,12/28/2021 7:29:18 AM,True,gmail.com,2,,,,0,immediate,,
273535,514002572,,163710,155,12006,118346825,00718121309,12/28/2021 7:32:23 AM,True,hotmail.com,1,,,,0,immediate,,
273536,514002572,,163710,155,1004,109795389,00718718534,12/28/2021 7:26:10 AM,True,ig.com.br,1,,,,0,immediate,,
273537,514002572,,163710,155,12006,118346857,00722970854,12/28/2021 7:26:13 AM,True,gmail.com,1,,,,0,immediate,,
273538,514002572,,164085,155,1002,106917469,00725053119,12/29/2021 2:05:03 PM,True,yahoo.com.br,1,,,,0,immediate,,
273539,514002572,,164085,155,29004,118598982,00726240788,12/29/2021 2:14:15 PM,True,terra.com.br,1,,,,0,immediate,,
273540,514002572,,164085,155,8003,108986391,00728647028,12/29/2021 2:05:24 PM,True,hotmail.com,1,,,,0,immediate,,
273541,514002572,,164085,155,30004,113682812,00729637514,12/29/2021 2:00:50 PM,True,hotmail.com,1,,,,1,delayed,,
273542,514002572,,164085,155,29004,118599033,00733279996,12/29/2021 2:08:32 PM,True,gmail.com,1,,,,0,immediate,,
273543,514002572,,164085,155,29004,118599049,00735178950,12/29/2021 2:08:13 PM,True,hotmail.com,1,,,,0,immediate,,
273544,514002572,,164085,155,29004,118599051,00735485291,12/29/2021 1:58:32 PM,True,mdnet.com.br,4,,,,1,delayed,,
273545,514002572,,163710,155,28002,112600810,00736830006,12/28/2021 7:23:14 AM,True,kehl.com.br,1,,,,0,immediate,,
273546,514002572,,163710,155,3007,118346974,00737267615,12/28/2021 9:26:13 AM,True,uol.com.br,1,,,,1,delayed,,
273547,514002572,,163710,155,3007,118346977,00737888725,12/28/2021 7:23:37 AM,True,ig.com.br,1,,,,0,immediate,,
273548,514002572,,141398,1854,1002,112767134,00739260782,11/1/2021 12:05:16 PM,True,globo.com,1,,,,0,immediate,,
273549,514002572,,144599,1860,1005,113627759,00739774620,11/9/2021 8:38:34 AM,True,live.com.br,1,,,,0,immediate,,
273550,514002572,,144599,1860,1005,113627761,00741221420,11/9/2021 8:38:34 AM,True,superig.com.br,1,,,,0,immediate,,
273551,514002572,,163710,155,3007,118346994,00741272687,12/28/2021 8:22:57 AM,True,bol.com.br,1,,,,1,delayed,,
273552,514002572,,164085,155,29004,118599098,00741563495,12/29/2021 2:08:32 PM,True,gmail.com,1,,,,0,immediate,,
273553,514002572,,164085,155,29004,118599099,00741612887,12/29/2021 6:15:57 PM,True,uol.com.br,1,,,,1,delayed,,
273554,514002572,,164085,155,29004,118599102,00741806819,12/29/2021 2:23:34 PM,True,globo.com,1,,,,0,immediate,,
273555,514002572,,163710,155,15005,114330905,00748052747,12/28/2021 9:28:08 AM,True,bol.com.br,2,,,,1,delayed,,
273556,514002572,,164085,155,28003,118599165,00748233000177,1/1/2022 2:05:58 PM,True,mirassol.com.br,5,,,,0,immediate,,
273557,514002572,,163710,155,3007,118347075,00750906782,12/28/2021 7:23:17 AM,True,yahoo.com,1,,,,0,immediate,,
273558,514002572,,164085,155,28003,118599200,00751774391,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
273559,514002572,,163710,155,3007,118347093,00752738615,12/28/2021 7:23:18 AM,True,solar.com.br,1,,,,0,immediate,,
273560,514002572,,164085,155,28003,118599217,00753750368,12/29/2021 3:00:47 PM,True,uol.com.br,1,,,,1,delayed,,
273561,514002572,,164085,155,28003,118599218,00753800993,12/29/2021 2:05:24 PM,True,yahoo.com.br,1,,,,0,immediate,,
273562,514002572,,164085,155,28003,118599249,00757375000109,12/29/2021 3:00:57 PM,True,uol.com.br,1,,,,1,delayed,,
273563,514002572,,163710,155,3007,118347141,00758484810,12/28/2021 7:32:28 AM,True,globo.com,1,,,,0,immediate,,
273564,514002572,,163710,155,13002,111309490,00759124574,12/28/2021 7:26:13 AM,True,a.com.br,1,,,,0,immediate,,
273565,514002572,,164085,155,28003,118599269,00759376468,12/29/2021 2:05:27 PM,True,gmail.com,1,,,,0,immediate,,
273566,514002572,,163710,155,3007,118347159,00760775869,12/28/2021 7:29:31 AM,True,terra.com.br,1,,,,1,delayed,,
