_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,IsUnique,Domain,BounceCategoryID,BounceCategory,BounceSubcategoryID,BounceSubcategory,BounceTypeID,BounceType,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey
1844,514002572,,231442,155,1064,104478136,08167562875,6/24/2022 8:20:26 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1845,514002572,,231442,155,2920,104478412,58215999034,6/29/2022 6:39:52 AM,True,outlok.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1846,514002572,,231442,155,1023,104635612,08498058805,6/24/2022 7:55:49 AM,True,quataaralimentos.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1847,514002572,,170708,155,38,104635615,08170067618,2/16/2022 6:27:16 AM,True,yahoo.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1848,514002572,,231442,155,3044,104710552,54289920691,6/29/2022 7:28:41 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1849,514002572,,231442,155,1989,104744030,22704388687,6/26/2022 8:54:00 AM,True,imicro.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1850,514002572,,231442,155,667,104744719,02637856378,6/23/2022 8:40:39 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1851,514002572,,231442,155,1139,104747544,08040750857,6/24/2022 8:54:20 AM,True,pro.educacao.sp.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1852,514002572,,231442,155,298,104748926,00372272975,6/22/2022 8:58:04 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1853,514002572,,231442,155,2083,104749625,31341829634,6/27/2022 6:30:40 AM,True,r7.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1854,514002572,,231442,155,2019,104750062,17364191704,6/26/2022 8:57:04 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1855,514002572,,231442,155,627,104757515,04116197998,6/23/2022 8:11:09 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1856,514002572,,170708,155,24,104758444,01905923112,2/9/2022 6:28:53 AM,True,yahoo.com.br,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1857,514002572,,231442,155,1010,104759499,06508265903,6/24/2022 7:49:39 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1858,514002572,,231442,155,2073,104761494,20379758806,6/26/2022 8:57:05 AM,True,obr.com.br,3,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1859,514002572,,231442,155,692,104761829,02924303885,6/23/2022 8:53:13 AM,True,globomail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1860,514002572,,231442,155,2200,104762000,30460777858,6/27/2022 7:17:59 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1861,514002572,,231442,155,755,104764717,02924975557,6/26/2022 8:57:06 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1862,514002572,,231442,155,1312,104766341,10133774864,6/25/2022 6:49:59 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1863,514002572,,231442,155,1869,104768771,20800231015,6/26/2022 8:01:43 AM,True,polistarbrasil.com.brr,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1864,514002572,,200509,155,14,106900746,01992875979,4/12/2022 10:16:48 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1865,514002572,,200509,155,12,106902329,92862098787,4/11/2022 10:18:02 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1866,514002572,,200509,155,5,106935858,60752289268,4/8/2022 10:13:59 AM,True,yahoo.com.br,4,,,,1,delayed,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1867,514002572,,200509,155,7,106943480,16821784809,4/8/2022 10:20:27 AM,True,yahoo.com.br,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1868,514002572,,157427,155,241,107119767,10793847826,4/15/2022 12:15:24 PM,True,ig.com,1,,,,0,immediate,483FB77B-0F59-EC11-A311-48DF370EABE5,56345
1869,514002572,,157427,155,232,107124838,01872713998,4/8/2022 12:14:23 PM,True,ibest.com.br,1,,,,0,immediate,483FB77B-0F59-EC11-A311-48DF370EABE5,56345
1870,514002572,,200509,155,6,107296920,00614219361,4/8/2022 10:20:27 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1871,514002572,,200509,155,21,107897331,25441876387,4/15/2022 10:15:19 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1872,514002572,,200509,155,3,107898015,26403184890,4/6/2022 10:18:27 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1873,514002572,,200509,155,23,107898110,78907802149,4/18/2022 10:16:56 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1874,514002572,,200509,155,22,107898487,01892594188,4/15/2022 10:15:20 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1875,514002572,,157427,155,240,107899498,58480552620,4/14/2022 12:13:20 PM,True,yahoo.com.br,1,,,,0,immediate,483FB77B-0F59-EC11-A311-48DF370EABE5,56345
1876,514002572,,200509,155,28,107900591,42054471836,4/20/2022 10:10:24 AM,True,hotmail.com,1,,,,1,delayed,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1877,514002572,,200509,155,8,107900925,03002347248,4/11/2022 10:18:01 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1878,514002572,,200509,155,8,107901719,50700880330,4/11/2022 10:18:01 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1879,514002572,,200509,155,10,107902141,70363632239,4/11/2022 10:18:01 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1880,514002572,,200509,155,8,107904506,84522550634,4/11/2022 10:18:01 AM,True,gerdau.com.br,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1881,514002572,,200509,155,11,107906717,70703977121,4/11/2022 10:18:02 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1882,514002572,,200509,155,29,107906930,01643530704,4/20/2022 10:10:22 AM,True,bol.com.br,1,,,,1,delayed,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1883,514002572,,200509,155,10,107907276,06187537106,4/11/2022 10:18:01 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1884,514002572,,200509,155,32,107907358,32614942987,4/20/2022 10:19:22 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1885,514002572,,200509,155,13,107907756,97450367904,4/12/2022 10:16:47 AM,True,yahoo.com.br,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1886,514002572,,200509,155,11,107908396,07302529140,4/11/2022 10:18:01 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1887,514002572,,200509,155,8,107914429,01453055118,4/11/2022 10:18:01 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1888,514002572,,200509,155,1,107915637,03765079936,4/5/2022 10:23:20 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1889,514002572,,200509,155,16,107919630,09418019850,4/13/2022 10:16:33 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1890,514002572,,170707,155,348,101849494,00260575810,8/1/2022 6:30:03 AM,True,terra.com.br,1,,,,0,immediate,1207E04C-F977-EC11-A311-48DF370EABE5,59313
1891,514002572,,170707,155,151,101852508,03629983960,5/1/2022 6:48:30 AM,True,gmail.com.br,5,,,,0,immediate,1207E04C-F977-EC11-A311-48DF370EABE5,59313
1892,514002572,,170707,155,150,101854772,07483259809,4/28/2022 6:22:37 AM,True,uol.com.br,1,,,,1,delayed,1207E04C-F977-EC11-A311-48DF370EABE5,59313
1893,514002572,,170707,155,147,101861537,06911380871,4/26/2022 6:22:47 AM,True,ig.com.br,1,,,,1,delayed,1207E04C-F977-EC11-A311-48DF370EABE5,59313
1894,514002572,,170707,155,149,103505012,02440372803,4/27/2022 6:31:44 AM,True,yahoo.com.br,1,,,,0,immediate,1207E04C-F977-EC11-A311-48DF370EABE5,59313
1895,514002572,,170706,155,770,103799154,40901998249,8/1/2022 6:23:54 AM,True,hotmail.com,1,,,,0,immediate,1007E04C-F977-EC11-A311-48DF370EABE5,59311
1896,514002572,,170706,155,793,103845737,80584233353,8/7/2022 6:31:43 AM,True,homail.com,5,,,,0,immediate,1007E04C-F977-EC11-A311-48DF370EABE5,59311
1897,514002572,,170706,155,767,103847022,71268766534,8/1/2022 6:23:53 AM,True,mail.com,1,,,,0,immediate,1007E04C-F977-EC11-A311-48DF370EABE5,59311
1898,514002572,,170706,155,176,103885905,54192587572,4/21/2022 6:29:35 AM,True,yahoo.com,1,,,,0,immediate,1007E04C-F977-EC11-A311-48DF370EABE5,59311
1899,514002572,,170707,155,148,104425316,60745380182,4/26/2022 6:28:48 AM,True,hotmail.com.br,1,,,,0,immediate,1207E04C-F977-EC11-A311-48DF370EABE5,59313
1900,514002572,,170707,155,123,104427459,52428940082,4/21/2022 6:29:34 AM,True,globo.com,1,,,,0,immediate,1207E04C-F977-EC11-A311-48DF370EABE5,59313
1901,514002572,,170707,155,138,104427787,96661135620,4/21/2022 6:29:34 AM,True,yahoo.com.br,1,,,,0,immediate,1207E04C-F977-EC11-A311-48DF370EABE5,59313
1902,514002572,,170706,155,191,104456446,06056256626,4/28/2022 6:32:48 AM,True,gmail.com,1,,,,0,immediate,1007E04C-F977-EC11-A311-48DF370EABE5,59311
1903,514002572,,231442,155,2090,104768924,28995881844,6/27/2022 6:30:40 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1904,514002572,,231442,155,1993,104768938,20736428020,6/26/2022 8:54:01 AM,True,tutopia.com.br,3,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1905,514002572,,231442,155,1391,104777527,10576053520,6/25/2022 7:33:01 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1906,514002572,,170708,155,25,104777565,19129319900,2/10/2022 6:24:36 AM,True,gmail.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1907,514002572,,231442,155,393,104783792,00703199870,6/22/2022 8:58:06 AM,True,globo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1908,514002572,,231442,155,3702,104787953,62933647915,6/30/2022 9:02:36 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1909,514002572,,231442,155,2081,104790019,28531485568,6/27/2022 6:30:40 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1910,514002572,,170708,155,34,104791754,04470901946,2/14/2022 6:23:46 AM,True,gmail.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1911,514002572,,231442,155,1227,104796964,08350469900,6/24/2022 8:54:38 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1912,514002572,,231442,155,2753,104797263,33285829915,6/28/2022 8:51:11 AM,True,brturbo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1913,514002572,,170708,155,39,104798506,01434329909,2/17/2022 6:25:29 AM,True,gmail.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1914,514002572,,231442,155,683,104799967,03357517841,6/26/2022 8:57:06 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1915,514002572,,231442,155,2818,105386937,44156022900,6/28/2022 8:57:20 AM,True,globo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1916,514002572,,231442,155,2618,105450870,33176639791,6/28/2022 7:21:51 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1917,514002572,,231442,155,252,105554767,00078491096,6/22/2022 8:27:20 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1918,514002572,,231442,155,64,105554843,01784805840,6/22/2022 6:48:55 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1919,514002572,,231442,155,7,105554902,01081769831,6/25/2022 6:43:49 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1920,514002572,,170708,155,48,105554902,01081769831,2/28/2022 6:38:53 AM,True,gmail.com.br,5,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1921,514002572,,231442,155,46,105555052,02066978809,6/22/2022 6:42:45 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1922,514002572,,231442,155,1208,105555153,07408174850,6/24/2022 8:53:15 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1923,514002572,,231442,155,2394,105555292,25567348843,6/27/2022 8:58:30 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1924,514002572,,231442,155,2464,105555299,25258990672,6/27/2022 8:53:54 AM,True,rec.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1925,514002572,,231442,155,2415,105555304,25115090910,6/27/2022 8:58:30 AM,True,brturbo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1926,514002572,,231442,155,2006,105555482,19808232434,6/29/2022 9:04:38 AM,True,oi.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1927,514002572,,231442,155,1674,105555493,19590105068,6/26/2022 6:23:50 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1928,514002572,,231442,155,2410,105555595,27578240072,6/27/2022 8:55:26 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1929,514002572,,231442,155,2238,105555653,27740200697,6/27/2022 7:38:25 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1930,514002572,,231442,155,456,105555776,04564770802,6/23/2022 6:28:56 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1931,514002572,,231442,155,2613,105555943,39523047000,6/28/2022 7:13:38 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1932,514002572,,231442,155,2649,105556090,34867791920,6/28/2022 7:43:24 AM,True,brturbo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1933,514002572,,231442,155,2772,105556105,34554637620,6/28/2022 8:57:21 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1934,514002572,,231442,155,2651,105556134,33661359487,7/1/2022 7:50:20 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1935,514002572,,231442,155,2491,105556223,30437024920,6/27/2022 8:58:30 AM,True,hayoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1936,514002572,,231442,155,2870,105556273,40714780804,6/28/2022 8:54:54 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1937,514002572,,231442,155,1538,105556596,09087800525,6/25/2022 8:50:03 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1938,514002572,,231442,155,1185,105556659,08120645189,6/24/2022 8:57:24 AM,True,girleiteiromutum.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1939,514002572,,231442,155,2069,105556694,16427347802,6/26/2022 8:57:05 AM,True,iclod.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1940,514002572,,231442,155,3080,105556741,55194222653,6/29/2022 7:59:57 AM,True,gmailll.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1941,514002572,,231442,155,3289,105556952,45755493715,6/29/2022 8:58:31 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1942,514002572,,170708,155,48,105556952,45755493715,2/25/2022 6:26:08 AM,True,bol.com.br,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1943,514002572,,231442,155,2877,105557032,43166520600,6/28/2022 8:57:23 AM,True,netbig.com.br,3,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1944,514002572,,231442,155,3613,105557136,73950831991,6/30/2022 8:56:28 AM,True,receita.fazenda.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1945,514002572,,231442,155,3371,105557163,72150718804,6/30/2022 6:53:15 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1946,514002572,,231442,155,3302,105557200,70618143815,6/30/2022 6:28:37 AM,True,bool.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1947,514002572,,231442,155,3444,105557309,64537269715,7/3/2022 7:45:42 AM,True,oi.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1948,514002572,,231442,155,3478,105557446,75318474420,6/30/2022 7:57:56 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1949,514002572,,170708,155,142,105557848,82447128649,6/22/2022 6:27:22 AM,True,hotmail.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1950,514002572,,231442,155,555,105879715,03936633100,6/26/2022 7:34:00 AM,True,mgial.com,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1951,514002572,,231442,155,795,105880830,04513841567,6/23/2022 8:59:23 AM,True,g.mail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1952,514002572,,231442,155,1070,105893211,06838382458,6/24/2022 8:29:40 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1953,514002572,,231442,155,1230,105896791,08609872807,6/24/2022 9:00:31 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1954,514002572,,231442,155,1522,105913707,13501686889,6/25/2022 8:50:03 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1955,514002572,,231442,155,2646,105929228,35858923020,6/28/2022 7:37:14 AM,True,gmail.comm,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1956,514002572,,231442,155,3262,105938595,51404079300,7/2/2022 9:04:17 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1957,514002572,,231442,155,322,106522229,01947248839,6/22/2022 8:48:35 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1958,514002572,,231442,155,765,106527165,02665669366,6/23/2022 8:59:25 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1959,514002572,,231442,155,1562,106530938,09591997809,6/25/2022 8:59:17 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1960,514002572,,231442,155,1638,106532337,11733713204,6/25/2022 8:59:19 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1961,514002572,,231442,155,1896,106534583,16619893813,6/26/2022 8:29:25 AM,True,bool.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1962,514002572,,231442,155,2299,106537223,32395493449,6/27/2022 8:18:26 AM,True,hotmail.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1963,514002572,,231442,155,2521,106540189,38088070910,6/28/2022 6:35:38 AM,True,yahoo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1964,514002572,,231442,155,715,106858940,03323511654,6/26/2022 8:54:01 AM,True,vale.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1965,514002572,,231442,155,2862,106860392,33931879020,6/28/2022 8:57:22 AM,True,inss.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1966,514002572,,231442,155,1428,106860936,10722154895,6/25/2022 7:41:39 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1967,514002572,,231442,155,219,106861295,00722684924,6/22/2022 8:05:46 AM,True,yahoo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1968,514002572,,231442,155,1649,106861739,12711133842,6/25/2022 9:11:36 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1969,514002572,,231442,155,3461,106862106,63440733904,6/30/2022 7:48:42 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1970,514002572,,231442,155,2282,106863495,29188709604,6/27/2022 8:12:17 AM,True,nexaresoires.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1971,514002572,,231442,155,593,106868039,04599219673,6/23/2022 7:51:37 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1972,514002572,,231442,155,1863,106869282,19098626068,6/26/2022 8:01:43 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1973,514002572,,231442,155,533,106879141,03134801175,6/26/2022 7:30:54 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1974,514002572,,231442,155,3239,106879383,49468081672,6/29/2022 8:52:04 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1975,514002572,,231442,155,2396,106880983,24881171615,6/27/2022 8:55:26 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1976,514002572,,231442,155,765,106895232,02661154892,6/23/2022 8:59:23 AM,True,kdelicianj.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1977,514002572,,231442,155,1167,106899934,05350854860,6/24/2022 8:54:21 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1978,514002572,,231442,155,2872,106900450,35857935687,6/28/2022 8:57:23 AM,True,yahoom.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1979,514002572,,231442,155,389,106903883,00400651890,6/22/2022 9:13:23 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1980,514002572,,231442,155,3226,106906062,52770613049,7/2/2022 9:04:17 AM,True,zaz.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1981,514002572,,231442,155,423,106917525,00790773155,6/22/2022 8:58:07 AM,True,grupo5s.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1982,514002572,,231442,155,408,106917575,01053284802,6/22/2022 8:54:27 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1983,514002572,,231442,155,486,106917807,03896396803,6/23/2022 6:43:51 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1984,514002572,,231442,155,705,106917946,03491290457,6/23/2022 8:53:13 AM,True,sejagestor.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1985,514002572,,231442,155,751,106918077,04707261990,6/23/2022 8:59:22 AM,True,nutrifarma.ind.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1986,514002572,,231442,155,546,106918083,04749962805,6/26/2022 7:40:08 AM,True,outlock.com,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1987,514002572,,231442,155,810,106918131,04901136801,6/23/2022 8:59:24 AM,True,yaohoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1988,514002572,,231442,155,551,106918155,04994685894,6/23/2022 7:30:05 AM,True,nadaconsta.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1989,514002572,,231442,155,1058,106918244,07743725677,6/24/2022 8:11:00 AM,True,hotmail.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
